match_id,date,team1,team2,venue,team1_elo,team2_elo,elo_difference,team1_win_rate_last5,team2_win_rate_last5,team1_win_rate_last10,team2_win_rate_last10,team1_avg_runs_last5,team2_avg_runs_last5,team1_h2h_win_rate,h2h_matches_before,venue_avg_first_innings_score,venue_batting_first_win_rate,venue_matches_before,team1_won
1384594,2023-07-14,France,Switzerland,Marsa Sports Club,1535.05,1523.23,11.81,0.8,0.4,0.7,0.6,151.0,114.8,0.0,1,158.39,0.4878,41,0
1384595,2023-07-15,Romania,Luxembourg,Marsa Sports Club,1520.71,1422.66,98.05,0.2,0.2,0.4,0.4,124.0,138.4,1.0,1,158.14,0.4762,42,0
1384596,2023-07-15,Malta,Switzerland,Marsa Sports Club,1500.64,1539.78,-39.14,0.6,0.6,0.5,0.6,165.4,140.0,0.5,2,158.23,0.4651,43,0
1384597,2023-07-15,France,Luxembourg,Marsa Sports Club,1518.5,1443.06,75.44,0.8,0.4,0.6,0.5,156.4,145.8,1.0,2,158.18,0.4545,44,0
1384598,2023-07-16,France,Malta,Marsa Sports Club,1499.08,1486.44,12.64,0.6,0.4,0.6,0.5,158.4,160.8,0.6667,3,158.82,0.4444,45,0
1384599,2023-07-16,Luxembourg,Romania,Marsa Sports Club,1462.48,1500.31,-37.83,0.4,0.0,0.5,0.3,151.2,129.8,0.5,2,157.07,0.4348,46,0
1384600,2023-07-16,Malta,Switzerland,Marsa Sports Club,1503.02,1553.98,-50.96,0.6,0.8,0.6,0.6,144.6,134.8,0.3333,3,156.89,0.4255,47,0
1383068,2023-07-20,Austria,Jersey,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1575.53,1564.2,11.33,0.6,0.4,0.7,0.7,133.4,140.2,0.5,0,186.6,0.8,5,0
1383069,2023-07-20,Ireland,Italy,"Goldenacre, Edinburgh",1456.03,1535.79,-79.75,0.4,0.4,0.3,0.6,124.6,135.2,0.5,0,150.39,0.4937,0,1
1383070,2023-07-20,Scotland,Germany,"Goldenacre, Edinburgh",1477.64,1620.34,-142.7,0.2,0.8,0.2,0.8,155.4,136.4,0.5,0,158.0,1.0,1,1
1383071,2023-07-21,Denmark,Ireland,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1513.22,1475.64,37.57,0.8,0.4,0.8,0.4,117.8,126.2,0.5,0,172.83,0.6667,6,0
1383072,2023-07-21,Austria,Germany,"Goldenacre, Edinburgh",1559.01,1598.11,-39.11,0.4,0.8,0.6,0.8,111.4,124.0,0.25,4,196.0,1.0,2,0
1383073,2023-07-21,Scotland,Jersey,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1499.87,1580.72,-80.85,0.4,0.4,0.2,0.7,170.8,125.8,0.5,0,165.57,0.5714,7,1
1383089,2023-07-22,Japan,Philippines,"Amini Park, Port Moresby",1512.7,1416.31,96.39,0.6,0.0,0.6,0.125,132.6,85.0,0.5,0,150.39,0.4941,0,1
1383090,2023-07-22,Vanuatu,Papua New Guinea,"Amini Park, Port Moresby",1524.29,1458.33,65.96,0.8,0.4,0.7,0.4,139.8,145.2,0.0,2,166.0,1.0,1,0
1383074,2023-07-23,Ireland,Austria,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1493.37,1544.8,-51.43,0.6,0.2,0.4,0.5,122.6,99.8,0.5,0,163.5,0.625,8,1
1383075,2023-07-23,Italy,Jersey,"Goldenacre, Edinburgh",1516.18,1561.06,-44.89,0.2,0.4,0.6,0.6,145.0,122.0,0.0,3,158.33,0.6667,3,1
1383076,2023-07-23,Denmark,Germany,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1495.49,1612.32,-116.83,0.6,0.8,0.7,0.8,120.0,107.8,0.0,3,170.44,0.6667,9,0
1383091,2023-07-23,Japan,Vanuatu,"Amini Park, Port Moresby",1524.38,1505.29,19.09,0.6,0.6,0.6667,0.6,130.0,129.4,0.5,0,118.5,0.5,2,1
1383077,2023-07-24,Scotland,Italy,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1519.53,1534.23,-14.71,0.6,0.4,0.3,0.6,170.2,160.2,0.5,0,165.8,0.6,10,1
1383078,2023-07-24,Austria,Denmark,"Goldenacre, Edinburgh",1526.45,1484.68,41.77,0.0,0.4,0.4,0.6,104.0,124.8,0.5,0,164.5,0.75,4,0
1383079,2023-07-24,Jersey,Ireland,"Goldenacre, Edinburgh",1543.01,1511.72,31.29,0.4,0.8,0.5,0.5,129.0,151.6,0.0,1,151.0,0.6,5,0
1383080,2023-07-25,Italy,Denmark,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1517.55,1502.59,14.96,0.4,0.4,0.5,0.6,149.0,109.4,0.6667,3,173.0,0.6364,11,1
1383081,2023-07-25,Scotland,Austria,"Goldenacre, Edinburgh",1536.2,1508.53,27.67,0.6,0.0,0.4,0.4,187.2,100.6,0.5,0,138.83,0.5,6,1
1383082,2023-07-25,Jersey,Germany,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1525.57,1623.13,-97.56,0.4,0.8,0.4,0.8,123.6,103.0,0.6667,3,171.08,0.6667,12,1
1383093,2023-07-25,Vanuatu,Philippines,"Amini Park, Port Moresby",1490.17,1404.64,85.52,0.6,0.0,0.5,0.1111,126.0,88.0,0.5,2,122.67,0.6667,3,0
1383094,2023-07-25,Japan,Papua New Guinea,"Amini Park, Port Moresby",1539.5,1477.34,62.16,0.8,0.6,0.7143,0.5,140.4,138.0,0.5,0,116.25,0.5,4,0
1383095,2023-07-26,Papua New Guinea,Vanuatu,"Amini Park, Port Moresby",1496.17,1470.31,25.86,0.6,0.4,0.5,0.5,124.2,112.0,1.0,3,110.4,0.4,5,1
1383096,2023-07-26,Japan,Philippines,"Amini Park, Port Moresby",1520.67,1424.5,96.16,0.6,0.2,0.625,0.2,114.2,91.2,1.0,1,116.67,0.5,6,1
1383101,2023-07-26,China,Malaysia,"Bayuemas Oval, Kuala Lumpur",1500.0,1540.48,-40.48,0.5,0.4,0.5,0.7,150.36,150.8,0.5,0,150.36,0.4953,0,0
1383102,2023-07-26,Bhutan,Myanmar,"Bayuemas Oval, Kuala Lumpur",1482.99,1500.0,-17.01,0.8,0.5,0.5,0.5,97.4,150.28,0.5,0,23.0,0.0,1,1
1383083,2023-07-27,Scotland,Denmark,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1550.93,1487.28,63.65,0.8,0.4,0.5,0.6,198.4,112.4,0.5,0,172.54,0.6923,13,1
1383103,2023-07-27,China,Thailand,"Bayuemas Oval, Kuala Lumpur",1485.86,1348.09,137.76,0.0,0.0,0.0,0.1,23.0,63.0,0.5,0,64.0,0.5,2,0
1383104,2023-07-27,Malaysia,Bhutan,"Bayuemas Oval, Kuala Lumpur",1554.62,1499.77,54.85,0.6,0.8,0.7,0.5556,125.0,96.4,1.0,2,51.33,0.3333,3,1
1383086,2023-07-28,Germany,Italy,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1602.76,1532.87,69.89,0.6,0.6,0.7,0.5,107.8,146.8,0.6,5,171.57,0.7143,14,0
1383087,2023-07-28,Jersey,Denmark,"Goldenacre, Edinburgh",1545.95,1474.18,71.77,0.4,0.2,0.4,0.5,133.4,118.8,1.0,3,152.14,0.5714,7,1
1383088,2023-07-28,Scotland,Ireland,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1564.03,1529.16,34.88,1.0,1.0,0.6,0.6,203.8,142.6,0.25,8,169.53,0.6667,15,1
1383097,2023-07-28,Japan,Vanuatu,"Amini Park, Port Moresby",1532.35,1455.5,76.85,0.6,0.2,0.6667,0.4,122.8,109.4,1.0,1,118.14,0.5714,7,0
1383098,2023-07-28,Papua New Guinea,Philippines,"Amini Park, Port Moresby",1510.98,1412.82,98.16,0.8,0.2,0.6,0.2,116.8,102.8,1.0,1,120.38,0.5,8,1
1383105,2023-07-28,Thailand,Myanmar,"Bayuemas Oval, Kuala Lumpur",1370.13,1483.22,-113.09,0.2,0.0,0.1,0.0,62.4,74.0,0.5,0,83.5,0.5,4,1
1383099,2023-07-29,Philippines,Vanuatu,"Amini Park, Port Moresby",1401.23,1474.98,-73.75,0.2,0.2,0.2,0.5,108.6,104.8,0.6667,3,132.44,0.5556,9,0
1383100,2023-07-29,Japan,Papua New Guinea,"Amini Park, Port Moresby",1512.86,1522.58,-9.71,0.6,1.0,0.6,0.7,129.4,128.2,0.0,1,128.6,0.5,10,0
1383106,2023-07-30,Bhutan,China,"Bayuemas Oval, Kuala Lumpur",1486.28,1463.82,22.46,0.6,0.0,0.5,0.0,107.4,24.5,0.5,0,94.8,0.6,5,1
1383107,2023-07-30,Malaysia,Myanmar,"Bayuemas Oval, Kuala Lumpur",1568.12,1462.19,105.93,0.6,0.0,0.7,0.0,128.4,56.5,0.5,0,105.83,0.6667,6,1
1383108,2023-07-31,Bhutan,Thailand,"Bayuemas Oval, Kuala Lumpur",1501.25,1391.16,110.09,0.6,0.4,0.6,0.2,117.6,80.6,1.0,2,122.0,0.7143,7,0
1383109,2023-07-31,Myanmar,China,"Bayuemas Oval, Kuala Lumpur",1450.92,1448.86,2.06,0.0,0.0,0.0,0.0,49.33,32.33,0.5,0,117.12,0.625,8,0
1383110,2023-08-01,Thailand,Malaysia,"Bayuemas Oval, Kuala Lumpur",1412.06,1579.39,-167.32,0.6,0.6,0.3,0.7,82.8,132.2,0.0,5,112.67,0.5556,9,0
1381217,2023-08-03,West Indies,India,"Brian Lara Stadium, Tarouba, Trinidad",1522.57,1739.85,-217.28,0.6,0.6,0.4,0.7,181.8,181.6,0.2917,24,190.0,1.0,1,1
1390167,2023-08-05,Hungary,Croatia,"GB Oval, Szodliget",1430.34,1429.71,0.64,0.0,0.2,0.3,0.25,139.4,82.6,0.5,0,150.15,0.4956,0,1
1381218,2023-08-06,India,West Indies,"Providence Stadium, Guyana",1714.97,1547.45,167.52,0.6,0.6,0.6,0.5,172.6,181.0,0.68,25,155.33,0.3333,3,0
1390169,2023-08-06,Croatia,Hungary,"GB Oval, Szodliget",1413.74,1446.31,-32.58,0.2,0.2,0.2222,0.4,78.4,151.0,0.0,1,209.0,1.0,1,0
1381219,2023-08-08,West Indies,India,"Providence Stadium, Guyana",1570.62,1691.8,-121.19,0.8,0.4,0.5,0.5,182.8,157.4,0.3462,26,154.5,0.25,4,0
1381220,2023-08-12,West Indies,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",1559.98,1702.44,-142.46,0.6,0.6,0.5,0.6,188.2,159.2,0.3333,27,179.25,1.0,4,0
1381221,2023-08-13,India,West Indies,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",1712.22,1550.2,162.03,0.6,0.6,0.6,0.5,174.8,172.2,0.6786,28,179.0,0.8,5,0
1387243,2023-08-14,Guernsey,Germany,"Sportpark Het Schootsveld, Deventer",1546.23,1583.58,-37.35,0.8,0.4,0.6,0.6,122.6,111.4,0.0,1,117.5,0.0,2,0
1387244,2023-08-14,Germany,Guernsey,"Sportpark Het Schootsveld, Deventer",1597.87,1531.94,65.92,0.6,0.6,0.7,0.6,118.4,116.2,1.0,2,111.0,0.0,3,0
1387245,2023-08-15,Guernsey,Germany,"Sportpark Het Schootsveld, Deventer",1550.94,1578.87,-27.92,0.6,0.4,0.6,0.6,123.0,134.0,0.3333,3,124.25,0.0,4,1
1377727,2023-08-17,New Zealand,United Arab Emirates,Dubai International Cricket Stadium,1672.43,1508.91,163.52,0.6,0.2,0.5,0.4,157.6,124.0,0.5,0,145.97,0.5135,74,1
1384634,2023-08-18,Ireland,India,"Malahide, Dublin",1514.76,1689.26,-174.5,0.8,0.4,0.6,0.5,158.4,161.0,0.0,5,150.15,0.4945,0,0
1391332,2023-08-18,Romania,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",1514.57,1489.35,25.23,0.2,0.6,0.3,0.5,139.2,152.8,0.5,4,175.22,0.7778,9,0
1377728,2023-08-19,New Zealand,United Arab Emirates,Dubai International Cricket Stadium,1681.41,1499.93,181.48,0.6,0.2,0.6,0.3,152.0,121.0,1.0,1,146.09,0.52,75,0
1391333,2023-08-19,Romania,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",1497.41,1506.51,-9.09,0.2,0.6,0.2,0.6,144.8,150.4,0.4,5,173.9,0.7,10,0
1391335,2023-08-19,Malta,Romania,"Moara Vlasiei Cricket Ground, Ilfov County",1522.09,1481.83,40.26,0.6,0.2,0.6,0.2,143.2,153.6,0.6667,6,171.45,0.6364,11,0
1377729,2023-08-20,New Zealand,United Arab Emirates,Dubai International Cricket Stadium,1657.74,1523.6,134.14,0.6,0.4,0.5,0.3,161.6,122.4,0.5,2,146.04,0.5132,76,1
1384637,2023-08-20,India,Ireland,"Malahide, Dublin",1697.84,1506.18,191.66,0.6,0.6,0.6,0.5,141.4,154.6,1.0,6,139.0,0.0,1,1
1391336,2023-08-20,Malta,Romania,"Moara Vlasiei Cricket Ground, Ilfov County",1504.24,1499.68,4.57,0.6,0.4,0.5,0.3,135.0,147.6,0.5714,7,166.75,0.5833,12,0
1391337,2023-08-20,Romania,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",1515.89,1488.03,27.85,0.6,0.4,0.3,0.5,147.0,149.8,0.5,8,165.92,0.5385,13,1
1393309,2023-08-20,Uganda,Rwanda,"Gahanga International Cricket Stadium, Rwanda",1744.26,1453.42,290.84,1.0,0.2,0.9,0.2,110.0,86.8,1.0,8,137.08,0.7692,13,1
1393310,2023-08-20,Tanzania,Uganda,"Gahanga International Cricket Stadium, Rwanda",1625.78,1749.32,-123.54,0.8,1.0,0.6,0.9,141.2,121.8,0.1429,7,137.71,0.7857,14,0
1393311,2023-08-21,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",1759.86,1615.24,144.62,1.0,0.6,1.0,0.5,138.0,145.2,0.875,8,138.07,0.7333,15,0
1393312,2023-08-22,Uganda,Rwanda,"Gahanga International Cricket Stadium, Rwanda",1737.56,1448.37,289.19,0.8,0.2,0.9,0.2,149.2,89.6,1.0,9,140.44,0.6875,16,1
1393328,2023-08-22,Rwanda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",1443.28,1637.54,-194.26,0.2,0.6,0.2,0.5,97.6,153.8,0.2,5,143.12,0.7059,17,0
1393313,2023-08-24,Uganda,Rwanda,"Gahanga International Cricket Stadium, Rwanda",1742.65,1435.39,307.25,0.8,0.2,0.9,0.2,155.8,108.6,1.0,10,143.72,0.6667,18,1
1393314,2023-08-24,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",1747.31,1645.42,101.89,0.8,0.6,0.9,0.6,169.2,158.0,0.7778,9,146.26,0.6842,19,1
1393315,2023-08-25,Rwanda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",1430.73,1633.98,-203.25,0.0,0.4,0.2,0.6,110.0,153.0,0.1667,6,147.5,0.7,20,0
1393329,2023-08-25,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",1758.75,1641.56,117.19,0.8,0.6,0.9,0.7,174.2,144.6,0.8,10,146.81,0.6667,21,1
1393316,2023-08-27,Rwanda,Uganda,"Gahanga International Cricket Stadium, Rwanda",1423.15,1769.55,-346.39,0.0,0.8,0.1,0.9,124.8,177.2,0.0,11,147.45,0.6818,22,0
1393330,2023-08-27,Tanzania,Rwanda,"Gahanga International Cricket Stadium, Rwanda",1630.76,1419.32,211.44,0.6,0.0,0.6,0.1,144.4,128.8,0.8571,7,146.52,0.6522,23,1
1393317,2023-08-28,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",1773.38,1638.07,135.31,1.0,0.6,0.9,0.6,167.4,138.8,0.8182,11,146.75,0.6667,24,1
1393318,2023-08-28,Rwanda,Uganda,"Gahanga International Cricket Stadium, Rwanda",1412.01,1783.45,-371.44,0.0,1.0,0.1,0.9,132.4,166.2,0.0,12,148.08,0.68,25,0
1336048,2023-08-30,New Zealand,England,"Riverside Ground, Chester-le-Street",1667.85,1642.36,25.49,0.8,0.4,0.6,0.6,164.0,144.6,0.381,21,150.23,0.494,0,0
1373568,2023-08-30,Australia,South Africa,"Kingsmead, Durban",1623.14,1627.67,-4.53,0.4,0.2,0.5,0.4,163.6,171.2,0.6364,22,150.22,0.4937,0,1
1393319,2023-08-30,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",1786.82,1628.01,158.82,1.0,0.4,0.9,0.5,150.6,132.0,0.8333,12,146.62,0.6538,26,1
1393331,2023-08-30,Tanzania,Rwanda,"Gahanga International Cricket Stadium, Rwanda",1618.85,1408.63,210.22,0.4,0.0,0.4,0.1,134.2,123.6,0.875,8,146.41,0.6667,27,1
1393320,2023-08-31,Rwanda,Uganda,"Gahanga International Cricket Stadium, Rwanda",1401.28,1795.98,-394.69,0.0,1.0,0.0,0.9,122.0,144.6,0.0,13,146.86,0.6786,28,0
1393332,2023-08-31,Tanzania,Rwanda,"Gahanga International Cricket Stadium, Rwanda",1626.2,1398.29,227.91,0.4,0.0,0.5,0.0,139.2,121.6,0.8889,9,146.31,0.6552,29,1
1336049,2023-09-01,England,New Zealand,"Old Trafford, Manchester",1659.54,1650.68,8.86,0.4,0.6,0.6,0.6,139.2,159.2,0.6364,22,154.0,0.0,1,1
1373569,2023-09-01,South Africa,Australia,"Kingsmead, Durban",1611.46,1639.35,-27.89,0.2,0.6,0.4,0.5,172.6,168.8,0.3478,23,226.0,1.0,1,0
1336050,2023-09-03,New Zealand,England,"Edgbaston, Birmingham",1635.09,1675.13,-40.04,0.4,0.4,0.5,0.6,141.0,151.2,0.3478,23,170.0,1.0,1,1
1373570,2023-09-03,South Africa,Australia,"Kingsmead, Durban",1596.74,1654.07,-57.32,0.2,0.8,0.4,0.6,176.4,168.4,0.3333,24,195.0,0.5,2,0
1336051,2023-09-05,England,New Zealand,"Trent Bridge, Nottingham",1657.29,1652.92,4.37,0.4,0.4,0.6,0.5,145.6,150.4,0.625,24,223.5,1.0,2,0
1392802,2023-09-15,Saudi Arabia,Kuwait,"West End Park International Cricket Stadium, Doha",1451.71,1522.04,-70.33,0.4,0.4,0.3,0.6,125.4,141.0,0.5,0,124.57,0.2857,7,0
1392803,2023-09-15,Qatar,Bahrain,"West End Park International Cricket Stadium, Doha",1499.88,1471.52,28.36,0.6,0.4,0.6,0.4,143.4,147.0,0.0,2,126.75,0.25,8,1
1392805,2023-09-16,Bahrain,Kuwait,"West End Park International Cricket Stadium, Doha",1456.82,1534.84,-78.02,0.2,0.4,0.4,0.6,136.6,148.6,0.1429,7,128.0,0.3333,9,0
1392808,2023-09-18,Qatar,Kuwait,"West End Park International Cricket Stadium, Doha",1514.57,1547.31,-32.73,0.6,0.6,0.6,0.6,144.2,142.4,0.5,2,127.5,0.3,10,1
1392809,2023-09-18,Saudi Arabia,Bahrain,"West End Park International Cricket Stadium, Doha",1438.9,1444.35,-5.45,0.4,0.2,0.3,0.4,130.4,133.6,0.5,4,130.09,0.3636,11,0
1392811,2023-09-19,Bahrain,Oman,"West End Park International Cricket Stadium, Doha",1460.1,1469.82,-9.72,0.4,0.4,0.4,0.4,127.0,166.8,0.5,2,128.42,0.3333,12,1
1398295,2023-09-19,Malaysia,Hong Kong,"Bayuemas Oval, Kuala Lumpur",1588.23,1537.4,50.83,0.8,0.8,0.7,0.7,132.4,126.4,0.625,8,110.7,0.5,10,1
1392812,2023-09-20,United Arab Emirates,Qatar,"West End Park International Cricket Stadium, Doha",1513.49,1532.08,-18.59,0.4,0.8,0.3,0.7,127.0,150.2,1.0,1,128.0,0.3846,13,1
1398296,2023-09-20,Malaysia,Papua New Guinea,"Bayuemas Oval, Kuala Lumpur",1601.9,1538.13,63.77,1.0,1.0,0.7,0.7,140.0,130.6,0.5,2,117.09,0.5455,11,0
1397437,2023-09-22,Bahrain,United Arab Emirates,"West End Park International Cricket Stadium, Doha",1476.55,1530.34,-53.79,0.4,0.6,0.5,0.3,119.8,145.6,1.0,1,130.71,0.4286,14,1
1397438,2023-09-22,Oman,Kuwait,"West End Park International Cricket Stadium, Doha",1453.38,1529.81,-76.43,0.4,0.6,0.3,0.5,153.2,143.4,0.5,0,132.0,0.4667,15,1
1398298,2023-09-22,Malaysia,Hong Kong,"Bayuemas Oval, Kuala Lumpur",1583.0,1523.72,59.28,0.8,0.8,0.7,0.7,165.6,134.6,0.6667,9,120.0,0.5,12,1
1397439,2023-09-23,United Arab Emirates,Oman,"West End Park International Cricket Stadium, Doha",1511.88,1472.84,39.04,0.4,0.4,0.3,0.4,145.4,163.8,0.5,4,134.44,0.5,16,0
1398299,2023-09-23,Malaysia,Papua New Guinea,"Bayuemas Oval, Kuala Lumpur",1596.29,1557.03,39.26,0.8,1.0,0.7,0.8,159.4,137.2,0.3333,3,122.23,0.5385,13,0
1398300,2023-09-24,Hong Kong,Papua New Guinea,"Bayuemas Oval, Kuala Lumpur",1510.42,1574.83,-64.41,0.6,1.0,0.6,0.8,129.2,135.2,1.0,1,119.29,0.5,14,0
1399104,2023-09-27,Nepal,Mongolia,Zhejiang University of Technology Cricket Field,1626.67,1500.0,126.67,0.8,0.5,0.9,0.5,146.0,150.28,0.5,0,150.28,0.4947,0,1
1399138,2023-09-28,Qatar,Kuwait,"West End Park International Cricket Stadium, Doha",1515.22,1510.34,4.88,0.8,0.6,0.7,0.4,141.2,132.8,0.6667,3,136.12,0.4706,17,0
1399140,2023-09-29,Maldives,Kuwait,"West End Park International Cricket Stadium, Doha",1386.61,1526.57,-139.96,0.2,0.6,0.1,0.5,93.8,130.4,0.0,1,135.39,0.4444,18,0
1391338,2023-09-30,Estonia,Gibraltar,Europa Sports Complex,1390.72,1333.12,57.6,0.0,0.4,0.0,0.2,105.6,139.4,0.5,0,149.67,0.5556,9,0
1391339,2023-09-30,Gibraltar,Estonia,Europa Sports Complex,1351.75,1372.09,-20.34,0.4,0.0,0.3,0.0,134.4,111.2,1.0,1,149.6,0.5,10,0
1399150,2023-09-30,Bermuda,Canada,"White Hill Field, Sandys Parish",1547.96,1585.43,-37.47,1.0,0.8,0.8,0.8,177.8,166.2,0.5,0,130.12,0.375,8,1
1399151,2023-09-30,Panama,Cayman Islands,"White Hill Field, Sandys Parish",1446.48,1447.81,-1.33,0.2,0.6,0.2857,0.3,107.8,116.0,0.0,1,135.78,0.4444,9,0
1399142,2023-10-01,Maldives,Qatar,"West End Park International Cricket Stadium, Doha",1376.73,1499.0,-122.27,0.2,0.6,0.1,0.6,93.2,137.6,0.0,1,133.53,0.4211,19,0
1399143,2023-10-01,Kuwait,Saudi Arabia,"West End Park International Cricket Stadium, Doha",1536.45,1423.16,113.29,0.6,0.4,0.5,0.2,122.4,129.6,1.0,1,132.9,0.4,20,0
1399152,2023-10-01,Panama,Bermuda,"White Hill Field, Sandys Parish",1430.54,1565.68,-135.14,0.2,1.0,0.25,0.9,117.4,168.8,0.0,1,130.7,0.4,10,0
1399153,2023-10-01,Canada,Cayman Islands,"White Hill Field, Sandys Parish",1567.71,1463.75,103.97,0.6,0.8,0.8,0.4,147.0,110.8,1.0,2,127.0,0.3636,11,1
1399144,2023-10-02,Qatar,Kuwait,"West End Park International Cricket Stadium, Doha",1509.59,1515.41,-5.82,0.6,0.4,0.6,0.5,129.6,131.8,0.5,4,134.86,0.381,21,0
1399145,2023-10-02,Maldives,Saudi Arabia,"West End Park International Cricket Stadium, Doha",1366.13,1444.2,-78.06,0.2,0.6,0.1,0.3,96.6,139.4,0.0,1,134.59,0.3636,22,0
1399113,2023-10-03,India,Nepal,Zhejiang University of Technology Cricket Field,1705.81,1637.09,68.72,0.8,0.8,0.6,0.9,148.0,175.2,0.5,0,314.0,1.0,1,1
1399114,2023-10-03,Pakistan,Hong Kong,Zhejiang University of Technology Cricket Field,1667.2,1497.36,169.84,0.4,0.4,0.6,0.5,172.6,114.8,1.0,1,258.0,1.0,2,1
1399154,2023-10-03,Canada,Panama,"National Stadium, Hamilton",1579.06,1420.47,158.6,0.8,0.0,0.8,0.2222,153.8,107.6,1.0,1,150.28,0.4933,0,1
1399155,2023-10-03,Bermuda,Cayman Islands,"National Stadium, Hamilton",1575.75,1452.39,123.36,1.0,0.8,1.0,0.4,152.4,112.6,1.0,3,230.0,1.0,1,1
1399116,2023-10-04,Bangladesh,Malaysia,Zhejiang University of Technology Cricket Field,1527.67,1578.49,-50.82,0.8,0.6,0.6,0.6,162.2,131.8,0.5,0,225.33,1.0,3,1
1399146,2023-10-04,Maldives,Kuwait,"West End Park International Cricket Stadium, Doha",1353.67,1531.14,-177.47,0.2,0.6,0.1,0.6,100.4,126.8,0.0,2,132.04,0.3478,23,0
1399156,2023-10-04,Canada,Cayman Islands,"National Stadium, Hamilton",1588.23,1441.85,146.38,0.8,0.6,0.8,0.4,165.6,112.2,1.0,3,203.0,1.0,2,1
1399157,2023-10-04,Panama,Bermuda,"National Stadium, Hamilton",1411.3,1586.3,-175.0,0.0,1.0,0.2,1.0,100.8,143.6,0.0,2,200.67,1.0,3,0
1400972,2023-10-04,Nigeria,Rwanda,"Tafawa Balewa Square Cricket Oval, Lagos",1472.67,1391.5,81.17,1.0,0.0,0.5,0.0,106.6,122.4,0.5,0,150.27,0.4939,0,1
1400973,2023-10-04,Sierra Leone,Ghana,"Tafawa Balewa Square Cricket Oval, Lagos",1483.07,1442.18,40.9,0.8,0.2,0.6,0.3,81.8,141.8,1.0,1,127.0,1.0,1,0
1399148,2023-10-05,Qatar,Maldives,"West End Park International Cricket Stadium, Doha",1493.86,1345.2,148.66,0.4,0.2,0.5,0.1,127.8,95.4,1.0,2,130.0,0.3333,24,1
1399149,2023-10-05,Saudi Arabia,Kuwait,"West End Park International Cricket Stadium, Doha",1456.66,1539.61,-82.95,0.6,0.8,0.4,0.7,132.0,123.0,0.5,2,132.84,0.36,25,0
1400053,2023-10-05,Serbia,Gibraltar,Europa Sports Complex,1469.07,1336.68,132.39,0.8,0.4,0.6,0.3,128.4,148.2,0.5,0,150.45,0.4545,11,0
1400054,2023-10-05,Serbia,Gibraltar,Europa Sports Complex,1447.26,1358.5,88.75,0.6,0.4,0.5,0.4,124.6,141.2,0.0,1,146.83,0.4167,12,0
1400974,2023-10-05,Nigeria,Sierra Leone,"Tafawa Balewa Square Cricket Oval, Lagos",1485.0,1465.2,19.8,1.0,0.8,0.6,0.6,114.6,88.4,0.8333,6,111.0,0.5,2,1
1399117,2023-10-06,Bangladesh,India,Zhejiang University of Technology Cricket Field,1545.99,1718.69,-172.69,0.8,0.8,0.7,0.7,161.4,155.6,0.0833,12,198.0,1.0,4,0
1400976,2023-10-06,Nigeria,Ghana,"Tafawa Balewa Square Cricket Oval, Lagos",1500.09,1460.05,40.04,1.0,0.4,0.7,0.3,133.0,138.8,1.0,2,125.67,0.6667,3,1
1400977,2023-10-06,Rwanda,Sierra Leone,"Tafawa Balewa Square Cricket Oval, Lagos",1379.18,1450.11,-70.93,0.0,0.6,0.0,0.6,108.4,76.8,0.5,0,126.5,0.75,4,1
1399119,2023-10-07,Pakistan,Bangladesh,Zhejiang University of Technology Cricket Field,1675.95,1537.35,138.6,0.6,0.6,0.7,0.6,177.2,149.0,0.8889,18,177.6,0.8,5,0
1399161,2023-10-07,Canada,Bermuda,"National Stadium, Hamilton",1597.86,1594.86,3.0,0.8,1.0,0.8,1.0,170.8,122.2,0.0,1,172.0,0.75,4,1
1400978,2023-10-07,Rwanda,Nigeria,"Tafawa Balewa Square Cricket Oval, Lagos",1398.4,1514.25,-115.85,0.2,1.0,0.1,0.8,117.2,114.6,0.0,1,132.0,0.8,5,0
1400980,2023-10-08,Sierra Leone,Nigeria,"Tafawa Balewa Square Cricket Oval, Lagos",1430.89,1525.11,-94.22,0.4,1.0,0.5,0.9,90.6,128.6,0.1429,7,125.83,0.6667,6,0
